08090,89450
08091,65050
08092,74469
08093,54747
08094,80712
08095,-
08096,70151
08097,81619
08098,88390
08102,21016
08103,28065
08104,23744
08105,31918
08106,77238
08107,54957
08108,91957
08109,67673
08110,66875
08201,68274
08202,85625
08203,71483
08204,67305
08205,64894
08210,69371
08212,47917
08215,67049
08217,-
08221,95034
08223,80224
08224,75795
08225,78191
08226,70871
08230,91950
08232,40387
08234,78534
08240,-
08241,111607
08242,52732
08243,77500
08244,59863
08246,-
08247,108281
08248,226719
08251,53468
08260,47408
08270,61513
08302,46639
08310,59000
08311,61845
08312,65163
08314,74357
08316,66016
08317,81759
08318,81797
08319,99125
08320,-
08321,23250
08322,84298
08323,73750
08324,86250
08326,66513
08327,66154
08328,67250
08329,66058
08330,66397
08332,53110
08340,89196
08341,35802
08343,105345
08344,69069
08345,59125
08346,37038
08348,80450
08349,36361
08350,92614
08352,68594
08353,56429
08360,49697
08361,78330
08401,27786
08402,79375
08403,121208
08406,55484
08501,119427
08502,199750
08505,88604
08510,148045
08511,75962
08512,89885
08514,102143
08515,151406
08518,56223
08520,88092
08525,129688
08527,90582
08528,25750
08530,95888
08533,105648
08534,129700
08535,181065
08536,105238
08540,142339
08542,84958
08550,195146
08551,138173
08553,115156
08554,84515
08555,100833
08558,208148
08559,111080
08560,111182
08561,-
08562,66267
08608,16442
08609,34857
08610,62268
08611,35720
08618,44181
08619,77413
08620,92225
08628,89007
08629,63171
08638,55510
08640,59327
08641,65737
08648,102633
08690,99809
08691,127813
08701,48341
08720,111000
08721,81599
08722,74967
08723,74269
08724,78019
08730,138750
08731,80979
08732,98333
08733,61182
08734,84580
08735,74135
08736,119176
08738,84659
08740,60345
08741,96250
08742,91869
08750,123464
08751,56985
08752,68750
08753,79997
08755,69331
08757,43932
08758,66543
08759,37286
08801,123608
08802,128914
08804,83750
08805,72884
08807,125700
08808,73648
08809,98281
08810,138203
08812,96585
08816,109041
08817,89538
08820,126650
08821,55573
08822,110671
08823,112045
08824,134507
08825,105368
08826,103987
08827,108380
08828,83068
08829,97016
08830,95595
08831,82451
08832,63000
08833,140027
08835,69654
08836,155754
08837,83870
08840,122161
08844,125774
08846,71061
08848,102821
08850,107837
08852,105649
08853,140263
08854,93534
08857,93730
08858,-
08859,80693
08861,54072
08863,90336
08865,63975
08867,138300
08869,78404
08872,75395
08873,92357
08876,95438
08879,68512
08880,83155
08882,68729
08884,76055
08886,106837
08887,89674
08889,135601
08890,-
08901,42185
08902,94490
08904,80846
10001,88526
10002,35859
10003,112131
10004,157645
10005,173333
10006,176250
10007,246813
10009,61548
10010,117923
10011,128613
10012,109037
10013,105442
10014,126601
10016,117004
10017,127506
10018,108914
10019,98833
10020,-
10021,118289
10022,135363
10023,130452
10024,131668
10025,85930
10026,58884
10027,46113
10028,125140
10029,34016
10030,37232
10031,49891
10032,50391
10033,58614
10034,54716
10035,30081
10036,91936
10037,45041
10038,86058
10039,39653
10040,47137
10044,100441
10065,127375
10069,110625
10075,137146
10103,-
10110,-
10111,-
10112,-
10115,-
10119,-
10128,114010
10152,-
10153,-
10154,-
10162,188880
10165,-
10167,-
10168,-
10169,-
10170,-
10171,-
10172,-
10173,-
10174,-
10177,-
10199,-
10271,-
10278,-
10279,-
10280,169844
10282,"250,000+"
10301,55802
10302,64103
10303,62558
10304,52199
10305,76489
10306,79569
10307,80893
10308,93963
10309,103175
10310,72093
10311,-
10312,95064
10314,86742
10451,28921
10452,28277
10453,25275
10454,21149
10455,26801
10456,27106
10457,27420
10458,33932
10459,27687
10460,26866
10461,56612
10462,52409
10463,58551
10464,93365
10465,74796
10466,51477
10467,37015
10468,36046
10469,63652
10470,57160
10471,85707
10472,30977
10473,41638
10474,25493
10475,50832
10501,197321
10502,163902
10503,-
10504,208275
10505,-
10506,222500
10507,64500
10509,102372
10510,167847
10511,109375
10512,97363
10514,"250,000+"
10516,102841
10517,72067
10518,198255
10519,148375
10520,105670
10522,138477
10523,98700
10524,122419
10526,125801
10527,161583
10528,120846
10530,108817
10532,99167
10533,144121
10535,-
10536,175833
10537,103021
10538,177553
10541,107258
10543,99124
10545,-
10546,199250
10547,117721
10548,84444
10549,109450
10550,47955
10552,74427
10553,71477
10560,134076
10562,76793
10566,54332
10567,126907
10570,134545
10573,82150
10576,205905
10577,202583
10578,110972
10579,103750
10580,183871
10583,201232
10588,103516
10589,103239
10590,144722
10591,95339
10594,147115
10595,110448
10596,93533
10597,"250,000+"
10598,124555
10601,65435
10603,99005
10604,93692
10605,111399
10606,79882
10607,132141
10701,44559
10703,64456
10704,73165
10705,48540
10706,144414
10707,101419
10708,106875
10709,117833
10710,87760
10801,64769
10803,152932
10804,191773
10805,71439
10901,95744
10910,-
10911,-
10913,140375
10914,133047
10915,-
10916,101793
10917,109750
10918,103597
10919,102738
10920,115745
10921,89239
10922,86607
10923,80149
10924,101801
10925,90709
10926,80625
10927,61336
10928,82500
10930,131111
10931,70833
10932,-
10933,94808
10940,61367
10941,73056
10950,76637
10952,56594
10953,-
10954,105698
10956,133297
10958,100714
10960,84983
10962,110833
10963,74306
10964,124844
10965,110650
10968,115208
10969,102688
10970,91174
10973,95156
10974,95446
10975,-
10976,63875
10977,55145
10979,-
10980,105437
10983,110250
10984,129315
10985,176143
10986,150625
10987,105069
10988,80972
10989,117368
10990,101357
10992,97000
10993,50559
10994,148342
10996,103417
10998,90567
11001,108438
11003,97338
11004,92657
11005,62993
11010,108952
11020,135938
11021,99170
11023,116250
11024,106250
11030,187159
11040,124378
11042,-
11050,122845
11096,56917
11101,65392
11102,64067
11103,71437
11104,61269
11105,73959
11106,63703
11109,148590
11201,124996
11203,51277
11204,49785
11205,56708
11206,36404
11207,37243
11208,40733
11209,72314
11210,65900
11211,71225
11212,26239
11213,41710
11214,54041
11215,123583
11216,61121
11217,107362
11218,69415
11219,39295
11220,47079
11221,50153
11222,85111
11223,50108
11224,33131
11225,55862
11226,52052
11228,67911
11229,60873
11230,49541
11231,100213
11232,56661
11233,40449
11234,81399
11235,52538
11236,67669
11237,51413
11238,85407
11239,27104
11351,-
11354,42500
11355,39207
11356,60493
11357,83951
11358,66129
11359,-
11360,86174
11361,85887
11362,89185
11363,104792
11364,76988
11365,66483
11366,78990
11367,57933
11368,50797
11369,54121
11370,65098
11371,-
11372,56383
11373,51183
11374,63161
11375,80542
11377,57010
11378,73333
11379,82819
11385,72261
11411,93882
11412,78517
11413,86324
11414,71648
11415,68294
11416,67461
11417,73424
11418,66570
11419,70882
11420,67932
11421,72066
11422,89235
11423,70266
11424,-
11425,-
11426,88803
11427,74581
11428,73699
11429,83240
11430,-
11432,55906
11433,51521
11434,62207
11435,64086
11436,75242
11451,-
11501,96079
11507,129613
11509,141250
11510,108761
11514,89074
11516,107440
11518,100082
11520,76388
11530,160598
11542,78339
11545,160464
11547,81500
11548,133699
11549,-
11550,64097
11552,117069
11553,73424
11554,105192
11556,-
11557,126287
11558,90753
11559,108750
11560,129250
11561,96163
11563,97169
11565,120890
11566,149367
11568,192266
11569,153398
11570,118309
11572,115096
11575,80574
11576,162715
11577,139896
11579,121354
11580,109470
11581,108800
11590,102789
11596,126017
11598,141088
11691,46147
11692,44024
11693,59431
11694,80976
11697,103580
11701,82983
11702,123929
11703,99189
11704,90089
11705,108664
11706,86808
11709,105469
11710,132281
11713,73380
11714,106693
11715,119344
11716,90830
11717,76767
11718,122857
11719,87813
11720,106013
11721,139226
11722,69360
11724,"250,000+"
11725,128369
11726,73720
11727,82468
11729,89858
11730,122646
11731,117068
11732,116786
11733,146802
11735,105454
11738,105182
11739,142917
11740,112500
11741,105410
11742,101012
11743,123071
11746,111002
11747,122964
11749,95379
11751,104381
11752,107470
11753,168627
11754,105500
11755,109490
11756,120805
11757,87225
11758,114681
11762,126693
11763,87500
11764,123149
11765,237813
11766,117283
11767,121968
11768,126841
11769,95987
11770,120625
11771,124659
11772,75856
11776,100350
11777,112372
11778,92731
11779,93777
11780,120595
11782,111581
11783,128015
11784,91162
11786,127092
11787,125369
11788,109036
11789,98148
11790,137090
11791,168902
11792,134803
11793,130957
11794,-
11795,115506
11796,101250
11797,169099
11798,79771
11801,106151
11803,144444
11804,133281
11901,63461
11930,100474
11931,-
11932,104444
11933,64042
11934,93512
11935,94221
11937,101723
11939,80694
11940,102397
11941,109545
11942,86890
11944,61250
11946,79516
11947,-
11948,132813
11949,95851
11950,79149
11951,66057
11952,92045
11953,72733
11954,95278
11955,62105
11956,64917
11957,70250
11958,-
11959,72917
11960,87159
11961,65600
11962,117500
11963,88686
11964,82686
11965,120772
11967,83644
11968,92500
11970,-
11971,80771
11972,100833
11973,-
11975,141000
11976,112379
11977,112917
11978,100043
11980,96983
12007,-
12008,94028
12009,88958
12010,46360
12015,61607
12017,71429
12018,89577
12019,99844
12020,80952
12022,54000
12023,72411
12024,-
12025,63981
12027,101058
12028,67448
12029,92500
12031,-
12032,48750
12033,77340
12035,37692
12036,42222
12037,57841
12040,40833
12041,90347
12042,46250
12043,51408
12045,51161
12046,84650
12047,56372
12051,67906
12052,75000
12053,88438
12054,103424
12056,88269
12057,61875
12058,65875
12059,79081
12060,75469
12061,93364
12062,72115
12063,77981
12064,59722
12065,90544
12066,64896
12067,86071
12068,62074
12069,40625
12070,53654
12071,52625
12072,53542
12074,81141
12075,65144
12076,58958
12077,99662
12078,43135
12083,79419
12084,75930
12085,31902
12086,59091
12087,74167
12089,97500
12090,52804
12092,36701
12093,51481
12094,83432
12095,52541
12106,73300
12108,70893
12110,79107
12115,90694
12116,46000
12117,53091
12118,73091
12120,57917
12121,74009
12122,49289
12123,93092
12124,62885
12125,53750
12130,-
12131,58750
12132,51767
12134,57153
12136,72917
12137,64750
12138,57972
12139,60000
12140,97639
12143,59159
12144,69025
12147,67500
12148,116279
12149,56169
12150,69432
12151,93295
12153,98750
12154,71875
12155,50288
12156,89833
12157,60317
12158,84180
12159,91193
12160,70278
12161,78730
12164,66458
12165,108250
12166,40089
12167,44839
12168,68510
12169,99896
12170,71591
12172,44313
12173,73958
12174,86000
12175,57188
12176,75288
12177,58250
12180,53007
12182,47021
12183,53454
12184,74132
12185,67917
12186,102052
12187,51050
12188,67405
12189,51748
12190,57778
12192,85212
12193,78295
12194,41667
12195,35625
12196,91890
12197,46964
12198,76962
12202,29229
12203,59394
12204,51923
12205,69411
12206,30870
12207,15815
12208,62758
12209,52636
12210,45922
12211,100353
12222,-
12302,73940
12303,66436
12304,49464
12305,31982
12306,66687
12307,21719
12308,50162
12309,107823
12401,52784
12404,62422
12405,54750
12406,40880
12407,37404
12409,90643
12410,-
12411,72125
12412,68470
12413,45159
12414,39625
12416,25800
12417,82031
12418,67500
12419,59231
12420,110583
12421,60375
12422,130313
12423,44241
12424,72625
12427,-
12428,46571
12429,-
12430,52971
12431,51250
12432,52813
12433,65847
12434,35114
12435,42778
12436,-
12438,-
12439,33833
12440,70227
12441,-
12442,25598
12443,93712
12444,57917
12446,59472
12448,123807
12449,52826
12450,-
12451,59725
12452,-
12453,36923
12454,62083
12455,44550
12456,58611
12457,51875
12458,44539
12459,42583
12460,26850
12461,66739
12463,77542
12464,40145
12465,56500
12466,72031
12468,50417
12469,47917
12470,61420
12471,-
12472,67857
12473,46563
12474,49464
12475,-
12477,60279
12480,-
12481,54769
12482,42016
12483,-
12484,64155
12485,52216
12486,98264
12487,64545
12489,-
12490,-
12491,70345
12492,50938
12493,78359
12494,91544
12495,168214
12496,63365
12498,72768
12501,65278
12502,78098
12503,69706
12504,151667
12507,57386
12508,76599
12512,-
12513,63571
12514,108149
12515,-
12516,78684
12517,-
12518,77861
12520,105435
12521,85250
12522,51419
12523,69271
12524,81616
12525,77147
12526,76417
12527,-
12528,70451
12529,69018
12530,-
12531,101875
12533,102848
12534,48878
12538,74323
12540,115821
12542,73302
12543,60769
12545,88715
12546,58500
12547,93813
12548,56369
12549,91386
12550,59143
12553,78398
12561,66148
12563,91729
12564,89688
12565,39914
12566,75856
12567,62750
12569,80322
12570,101214
12571,78641
12572,72243
12574,-
12575,134179
12577,133864
12578,116705
12580,69554
12581,75139
12582,106842
12583,77083
12585,82557
12586,74849
12589,79982
12590,88982
12592,53728
12594,69792
12601,45903
12603,83636
12604,-
12701,37903
12719,63750
12720,-
12721,71953
12722,-
12723,54333
12724,-
12725,83750
12726,62426
12729,46192
12732,44318
12733,31422
12734,56313
12736,35714
12737,78967
12738,61645
12740,70517
12741,59375
12742,31167
12743,60962
12745,37875
12746,81563
12747,55114
12748,73750
12749,55563
12750,79712
12751,50185
12752,41202
12754,45630
12758,60368
12759,25781
12760,58375
12762,39265
12763,-
12764,46488
12765,88721
12766,61786
12767,74688
12768,71083
12769,-
12770,-
12771,51829
12775,100714
12776,55398
12777,84500
12778,-
12779,32077
12780,46250
12781,81563
12783,69943
12784,-
12785,84728
12786,-
12787,95313
12788,65060
12789,47028
12790,68611
12791,74250
12792,38125
12801,48485
12803,61643
12804,74272
12808,64792
12809,54693
12810,58125
12811,-
12812,70750
12814,49602
12815,64563
12816,51480
12817,62031
12819,59464
12821,82802
12822,57413
12823,-
12824,76161
12827,65284
12828,53102
12831,83358
